5.5 7.9507e-05 7.9507e-05 7.9507e-05 7.9507e-05 70 70 70 70
5.6 8.1675e-05 8.1675e-05 8.1675e-05 8.1675e-05 70 70 70 70
5.7 8.3919e-05 8.3919e-05 8.3919e-05 8.3919e-05 70 70 70 70
5.8 8.6244e-05 8.6244e-05 8.6244e-05 8.6244e-05 70 70 70 70
5.9 8.865e-05 8.865e-05 8.865e-05 8.865e-05 70 70 70 70
6 9.1142e-05 9.1142e-05 9.1142e-05 9.1142e-05 70 70 70 70
6.1 9.3721e-05 9.3721e-05 9.3721e-05 9.3721e-05 70 70 70 70
6.2 9.639e-05 9.639e-05 9.639e-05 9.639e-05 70 70 70 70
6.3 9.9153e-05 9.9153e-05 9.9153e-05 9.9153e-05 70 70 70 70
6.4 0.00010201 0.00010201 0.00010201 0.00010201 70 70 70 70
6.5 0.00010497 0.00010497 0.00010497 0.00010497 70 70 70 70
6.6 0.00010804 0.00010804 0.00010804 0.00010804 70 70 70 70
6.7 0.0001112 0.0001112 0.0001112 0.0001112 70 70 70 70
6.8 0.00011448 0.00011448 0.00011448 0.00011448 70 70 70 70
6.9 0.00011788 0.00011788 0.00011788 0.00011788 70 70 70 70
7 0.00012139 0.00012139 0.00012139 0.00012139 70 70 70 70
7.1 0.00012502 0.00012502 0.00012502 0.00012502 70 70 70 70
7.2 0.00012878 0.00012878 0.00012878 0.00012878 70 70 70 70
7.3 0.00013267 0.00013267 0.00013267 0.00013267 70 70 70 70
7.4 0.0001367 0.0001367 0.0001367 0.0001367 70 70 70 70
7.5 0.00014086 0.00014086 0.00014086 0.00014086 70 70 70 70
7.6 0.00014517 0.00014517 0.00014517 0.00014517 70 70 70 70
7.7 0.00014963 0.00014963 0.00014963 0.00014963 70 70 70 70
7.8 0.00015424 0.00015424 0.00015424 0.00015424 70 70 70 70
7.9 0.00015901 0.00015901 0.00015901 0.00015901 70 70 70 70
8 0.00016395 0.00016395 0.00016395 0.00016395 70 70 70 70
8.1 0.00016906 0.00016906 0.00016906 0.00016906 70 70 70 70
8.2 0.00017434 0.00017434 0.00017434 0.00017434 70 70 70 70
8.3 0.00017981 0.00017981 0.00017981 0.00017981 70 70 70 70
8.4 0.00018547 0.00018547 0.00018547 0.00018547 70 70 70 70
8.5 0.00019132 0.00019132 0.00019132 0.00019132 70 70 70 70
8.6 0.00019737 0.00019737 0.00019737 0.00019737 70 70 70 70
8.7 0.00020364 0.00020364 0.00020364 0.00020364 70 70 70 70
8.8 0.00021012 0.00021012 0.00021012 0.00021012 70 70 70 70
8.9 0.00021683 0.00021683 0.00021683 0.00021683 70 70 70 70
9 0.00022376 0.00022376 0.00022376 0.00022376 70 70 70 70
9.1 0.00023094 0.00023094 0.00023094 0.00023094 70 70 70 70
9.2 0.00023837 0.00023837 0.00023837 0.00023837 70 70 70 70
9.3 0.00024606 0.00024606 0.00024606 0.00024606 70 70 70 70
9.4 0.00025401 0.00025401 0.00025401 0.00025401 70 70 70 70
9.5 0.00026223 0.00026223 0.00026223 0.00026223 70 70 70 70
9.6 0.00027075 0.00027075 0.00027075 0.00027075 70 70 70 70
9.7 0.00027956 0.00027956 0.00027956 0.00027956 70 70 70 70
9.8 0.00028867 0.00028867 0.00028867 0.00028867 70 70 70 70
9.9 0.0002981 0.0002981 0.0002981 0.0002981 70 70 70 70
10 0.00030786 0.00030786 0.00030786 0.00030786 70 70 70 70
10.1 0.00031796 0.00031796 0.00031796 0.00031796 70 70 70 70
10.2 0.00032841 0.00032841 0.00032841 0.00032841 70 70 70 70
10.3 0.00033922 0.00033922 0.00033922 0.00033922 70 70 70 70
10.4 0.00035041 0.00035041 0.00035041 0.00035041 70 70 70 70
10.5 0.00036199 0.00036199 0.00036199 0.00036199 70 70 70 70
10.6 0.00037397 0.00037397 0.00037397 0.00037397 70 70 70 70
10.7 0.00038638 0.00038638 0.00038638 0.00038638 70 70 70 70
10.8 0.00039921 0.00039921 0.00039921 0.00039921 70 70 70 70
10.9 0.00041249 0.00041249 0.00041249 0.00041249 70 70 70 70
11 0.00042624 0.00042624 0.00042624 0.00042624 70 70 70 70
11.1 0.00044046 0.00044046 0.00044046 0.00044046 70 70 70 70
11.2 0.00045519 0.00045519 0.00045519 0.00045519 70 70 70 70
11.3 0.00047042 0.00047042 0.00047042 0.00047042 70 70 70 70
11.4 0.00048619 0.00048619 0.00048619 0.00048619 70 70 70 70
11.5 0.00050252 0.00050252 0.00050252 0.00050252 70 70 70 70
11.6 0.00051941 0.00051941 0.00051941 0.00051941 70 70 70 70
11.7 0.0005369 0.0005369 0.0005369 0.0005369 70 70 70 70
11.8 0.000555 0.000555 0.000555 0.000555 70 70 70 70
11.9 0.00057373 0.00057373 0.00057373 0.00057373 70 70 70 70
12 0.00059312 0.00059312 0.00059312 0.00059312 70 70 70 70
12.1 0.00061319 0.00061319 0.00061319 0.00061319 70 70 70 70
12.2 0.00063397 0.00063397 0.00063397 0.00063397 70 70 70 70
12.3 0.00065548 0.00065548 0.00065548 0.00065548 70 70 70 70
12.4 0.00067774 0.00067774 0.00067774 0.00067774 70 70 70 70
12.5 0.00070079 0.00070079 0.00070079 0.00070079 70 70 70 70
12.6 0.00072464 0.00072464 0.00072464 0.00072464 70 70 70 70
12.7 0.00074934 0.00074934 0.00074934 0.00074934 70 70 70 70
12.8 0.00077491 0.00077491 0.00077491 0.00077491 70 70 70 70
12.9 0.00080137 0.00080137 0.00080137 0.00080137 70 70 70 70
13 0.00082877 0.00082877 0.00082877 0.00082877 70 70 70 70
13.1 0.00085714 0.00085714 0.00085714 0.00085714 70 70 70 70
13.2 0.00088651 0.00088651 0.00088651 0.00088651 70 70 70 70
13.3 0.00091691 0.00091691 0.00091691 0.00091691 70 70 70 70
13.4 0.00094839 0.00094839 0.00094839 0.00094839 70 70 70 70
13.5 0.00098098 0.00098098 0.00098098 0.00098098 70 70 70 70
13.6 0.0010147 0.0010147 0.0010147 0.0010147 70 70 70 70
13.7 0.0010497 0.0010497 0.0010497 0.0010497 70 70 70 70
13.8 0.0010858 0.0010858 0.0010858 0.0010858 70 70 70 70
13.9 0.0011233 0.0011233 0.0011233 0.0011233 70 70 70 70
14 0.0011621 0.0011621 0.0011621 0.0011621 70 70 70 70
14.1 0.0012022 0.0012022 0.0012022 0.0012022 70 70 70 70
14.2 0.0012438 0.0012438 0.0012438 0.0012438 70 70 70 70
14.3 0.0012868 0.0012868 0.0012868 0.0012868 70 70 70 70
14.4 0.0013314 0.0013314 0.0013314 0.0013314 70 70 70 70
14.5 0.0013776 0.0013776 0.0013776 0.0013776 70 70 70 70
14.6 0.0014254 0.0014254 0.0014254 0.0014254 70 70 70 70
14.7 0.0014749 0.0014749 0.0014749 0.0014749 70 70 70 70
14.8 0.0015261 0.0015261 0.0015261 0.0015261 70 70 70 70
14.9 0.0015792 0.0015792 0.0015792 0.0015792 70 70 70 70
15 0.0016342 0.0016342 0.0016342 0.0016342 70 70 70 70
15.1 0.0016911 0.0016911 0.0016911 0.0016911 70 70 70 70
15.2 0.00175 0.00175 0.00175 0.00175 70 70 70 70
15.3 0.0018111 0.0018111 0.0018111 0.0018111 70 70 70 70
15.4 0.0018743 0.0018743 0.0018743 0.0018743 70 70 70 70
15.5 0.0019398 0.0019398 0.0019398 0.0019398 70 70 70 70
15.6 0.0020076 0.0020076 0.0020076 0.0020076 70 70 70 70
15.7 0.0020778 0.0020778 0.0020778 0.0020778 70 70 70 70
15.8 0.0021505 0.0021505 0.0021505 0.0021505 70 70 70 70
15.9 0.0022259 0.0022259 0.0022259 0.0022259 70 70 70 70
16 0.0023039 0.0023039 0.0023039 0.0023039 70 70 70 70
16.1 0.0023847 0.0023847 0.0023847 0.0023847 70 70 70 70
16.2 0.0024684 0.0024684 0.0024684 0.0024684 70 70 70 70
16.3 0.0025551 0.0025551 0.0025551 0.0025551 70 70 70 70
16.4 0.0026448 0.0026448 0.0026448 0.0026448 70 70 70 70
16.5 0.0027378 0.0027378 0.0027378 0.0027378 70 70 70 70
16.6 0.0028341 0.0028341 0.0028341 0.0028341 70 70 70 70
16.7 0.0029339 0.0029339 0.0029339 0.0029339 70 70 70 70
16.8 0.0030372 0.0030372 0.0030372 0.0030372 70 70 70 70
16.9 0.0031443 0.0031443 0.0031443 0.0031443 70 70 70 70
17 0.0032552 0.0032552 0.0032552 0.0032552 70 70 70 70
17.1 0.00337 0.00337 0.00337 0.00337 70 70 70 70
17.2 0.003489 0.003489 0.003489 0.003489 70 70 70 70
17.3 0.0036122 0.0036122 0.0036122 0.0036122 70 70 70 70
17.4 0.0037399 0.0037399 0.0037399 0.0037399 70 70 70 70
17.5 0.0038721 0.0038721 0.0038721 0.0038721 70 70 70 70
17.6 0.0040091 0.0040091 0.0040091 0.0040091 70 70 70 70
17.7 0.004151 0.004151 0.004151 0.004151 70 70 70 70
17.8 0.004298 0.004298 0.004298 0.004298 70 70 70 70
17.9 0.0044503 0.0044503 0.0044503 0.0044503 70 70 70 70
18 0.0046081 0.0046081 0.0046081 0.0046081 70 70 70 70
18.1 0.0047715 0.0047715 0.0047715 0.0047715 70 70 70 70
18.2 0.0049408 0.0049408 0.0049408 0.0049408 70 70 70 70
18.3 0.0051162 0.0051162 0.0051162 0.0051162 70 70 70 70
18.4 0.005298 0.005298 0.005298 0.005298 70 70 70 70
18.5 0.0054862 0.0054862 0.0054862 0.0054862 70 70 70 70
18.6 0.0056813 0.0056813 0.0056813 0.0056813 70 70 70 70
18.7 0.0058834 0.0058834 0.0058834 0.0058834 70 70 70 70
18.8 0.0060927 0.0060927 0.0060927 0.0060927 70 70 70 70
18.9 0.0063096 0.0063096 0.0063096 0.0063096 70 70 70 70
19 0.0065344 0.0065344 0.0065344 0.0065344 70 70 70 70
19.1 0.0067672 0.0067672 0.0067672 0.0067672 70 70 70 70
19.2 0.0070084 0.0070084 0.0070084 0.0070084 70 70 70 70
19.3 0.0072584 0.0072584 0.0072584 0.0072584 70 70 70 70
19.4 0.0075173 0.0075173 0.0075173 0.0075173 70 70 70 70
19.5 0.0077857 0.0077857 0.0077857 0.0077857 70 70 70 70
19.6 0.0080637 0.0080637 0.0080637 0.0080637 70 70 70 70
19.7 0.0083517 0.0083517 0.0083517 0.0083517 70 70 70 70
19.8 0.0086502 0.0086502 0.0086502 0.0086502 70 70 70 70
19.9 0.0089595 0.0089595 0.0089595 0.0089595 70 70 70 70
20 0.0092799 0.0092799 0.0092799 0.0092799 70 70 70 70
20.1 0.009612 0.009612 0.009612 0.009612 70 70 70 70
20.2 0.009956 0.009956 0.009956 0.009956 70 70 70 70
20.3 0.010313 0.010313 0.010313 0.010313 70 70 70 70
20.4 0.010682 0.010682 0.010682 0.010682 70 70 70 70
20.5 0.011065 0.011065 0.011065 0.011065 70 70 70 70
20.6 0.011461 0.011461 0.011461 0.011461 70 70 70 70
20.7 0.011872 0.011872 0.011872 0.011872 70 70 70 70
20.8 0.012298 0.012298 0.012298 0.012298 69.733 69.733 69.733 69.733
20.9 0.012722 0.012722 0.012722 0.012722 69.468 69.468 69.468 69.468
21 0.013144 0.013144 0.013144 0.013144 69.203 69.203 69.203 69.203
21.1 0.013564 0.013564 0.013564 0.013564 68.94 68.94 68.94 68.94
21.2 0.013982 0.013982 0.013982 0.013982 68.679 68.679 68.679 68.679
21.3 0.014398 0.014398 0.014398 0.014398 68.418 68.418 68.418 68.418
21.4 0.014812 0.014812 0.014812 0.014812 68.159 68.159 68.159 68.159
21.5 0.015224 0.015224 0.015224 0.015224 67.901 67.901 67.901 67.901
21.6 0.015634 0.015634 0.015634 0.015634 67.644 67.644 67.644 67.644
21.7 0.016042 0.016042 0.016042 0.016042 67.388 67.388 67.388 67.388
21.8 0.016448 0.016448 0.016448 0.016448 67.133 67.133 67.133 67.133
21.9 0.016853 0.016853 0.016853 0.016853 66.88 66.88 66.88 66.88
22 0.017255 0.017255 0.017255 0.017255 66.628 66.628 66.628 66.628
22.1 0.017656 0.017656 0.017656 0.017656 66.377 66.377 66.377 66.377
22.2 0.018055 0.018055 0.018055 0.018055 66.127 66.127 66.127 66.127
22.3 0.018452 0.018452 0.018452 0.018452 65.878 65.878 65.878 65.878
22.4 0.018848 0.018848 0.018848 0.018848 65.63 65.63 65.63 65.63
22.5 0.019241 0.019241 0.019241 0.019241 65.384 65.384 65.384 65.384
22.6 0.019633 0.019633 0.019633 0.019633 65.138 65.138 65.138 65.138
22.7 0.020024 0.020024 0.020024 0.020024 64.894 64.894 64.894 64.894
22.8 0.020412 0.020412 0.020412 0.020412 64.65 64.65 64.65 64.65
22.9 0.020799 0.020799 0.020799 0.020799 64.408 64.408 64.408 64.408
23 0.021184 0.021184 0.021184 0.021184 64.167 64.167 64.167 64.167
23.1 0.021567 0.021567 0.021567 0.021567 63.927 63.927 63.927 63.927
23.2 0.021949 0.021949 0.021949 0.021949 63.688 63.688 63.688 63.688
23.3 0.022329 0.022329 0.022329 0.022329 63.449 63.449 63.449 63.449
23.4 0.022708 0.022708 0.022708 0.022708 63.212 63.212 63.212 63.212
23.5 0.023085 0.023085 0.023085 0.023085 62.976 62.976 62.976 62.976
23.6 0.02346 0.02346 0.02346 0.02346 62.741 62.741 62.741 62.741
23.7 0.023834 0.023834 0.023834 0.023834 62.507 62.507 62.507 62.507
23.8 0.024206 0.024206 0.024206 0.024206 62.274 62.274 62.274 62.274
23.9 0.024576 0.024576 0.024576 0.024576 62.042 62.042 62.042 62.042
24 0.024945 0.024945 0.024945 0.024945 61.811 61.811 61.811 61.811
24.1 0.025313 0.025313 0.025313 0.025313 61.58 61.58 61.58 61.58
24.2 0.025679 0.025679 0.025679 0.025679 61.351 61.351 61.351 61.351
24.3 0.026043 0.026043 0.026043 0.026043 61.123 61.123 61.123 61.123
24.4 0.026406 0.026406 0.026406 0.026406 60.895 60.895 60.895 60.895
24.5 0.026768 0.026768 0.026768 0.026768 60.669 60.669 60.669 60.669
24.6 0.027127 0.027127 0.027127 0.027127 60.444 60.444 60.444 60.444
24.7 0.027486 0.027486 0.027486 0.027486 60.219 60.219 60.219 60.219
24.8 0.027843 0.027843 0.027843 0.027843 59.995 59.995 59.995 59.995
24.9 0.028199 0.028199 0.028199 0.028199 59.772 59.772 59.772 59.772
25 0.028553 0.028553 0.028553 0.028553 59.551 59.551 59.551 59.551
25.1 0.028906 0.028906 0.028906 0.028906 59.33 59.33 59.33 59.33
25.2 0.02924 0.02924 0.02924 0.02924 59.109 59.109 59.109 59.109
25.3 0.029554 0.029554 0.029554 0.029554 58.89 58.89 58.89 58.89
25.4 0.02985 0.02985 0.02985 0.02985 58.672 58.672 58.672 58.672
25.5 0.030127 0.030127 0.030127 0.030127 58.454 58.454 58.454 58.454
25.6 0.030386 0.030386 0.030386 0.030386 58.238 58.238 58.238 58.238
25.7 0.030625 0.030625 0.030625 0.030625 58.022 58.022 58.022 58.022
25.8 0.030847 0.030847 0.030847 0.030847 57.807 57.807 57.807 57.807
25.9 0.031049 0.031049 0.031049 0.031049 57.593 57.593 57.593 57.593
26 0.031234 0.031234 0.031234 0.031234 57.38 57.38 57.38 57.38
26.1 0.0314 0.0314 0.0314 0.0314 57.167 57.167 57.167 57.167
26.2 0.031548 0.031548 0.031548 0.031548 56.956 56.956 56.956 56.956
26.3 0.031677 0.031677 0.031677 0.031677 56.745 56.745 56.745 56.745
26.4 0.031789 0.031789 0.031789 0.031789 56.535 56.535 56.535 56.535
26.5 0.031882 0.031882 0.031882 0.031882 56.326 56.326 56.326 56.326
26.6 0.031958 0.031958 0.031958 0.031958 56.118 56.118 56.118 56.118
26.7 0.032016 0.032016 0.032016 0.032016 55.91 55.91 55.91 55.91
26.8 0.032056 0.032056 0.032056 0.032056 55.704 55.704 55.704 55.704
26.9 0.032078 0.032078 0.032078 0.032078 55.498 55.498 55.498 55.498
27 0.032082 0.032082 0.032082 0.032082 55.293 55.293 55.293 55.293
27.1 0.032069 0.032069 0.032069 0.032069 55.088 55.088 55.088 55.088
27.2 0.032039 0.032039 0.032039 0.032039 54.885 54.885 54.885 54.885
27.3 0.031991 0.031991 0.031991 0.031991 54.682 54.682 54.682 54.682
27.4 0.031926 0.031926 0.031926 0.031926 54.48 54.48 54.48 54.48
27.5 0.031843 0.031843 0.031843 0.031843 54.278 54.278 54.278 54.278
27.6 0.031743 0.031743 0.031743 0.031743 54.078 54.078 54.078 54.078
27.7 0.031644 0.031644 0.031644 0.031644 53.878 53.878 53.878 53.878
27.8 0.031545 0.031545 0.031545 0.031545 53.679 53.679 53.679 53.679
27.9 0.031446 0.031446 0.031446 0.031446 53.481 53.481 53.481 53.481
28 0.031348 0.031348 0.031348 0.031348 53.283 53.283 53.283 53.283
28.1 0.031251 0.031251 0.031251 0.031251 53.086 53.086 53.086 53.086
28.2 0.031154 0.031154 0.031154 0.031154 52.89 52.89 52.89 52.89
28.3 0.031057 0.031057 0.031057 0.031057 52.694 52.694 52.694 52.694
28.4 0.030961 0.030961 0.030961 0.030961 52.499 52.499 52.499 52.499
28.5 0.030865 0.030865 0.030865 0.030865 52.305 52.305 52.305 52.305
28.6 0.030769 0.030769 0.030769 0.030769 52.112 52.112 52.112 52.112
28.7 0.030674 0.030674 0.030674 0.030674 51.919 51.919 51.919 51.919
28.8 0.03058 0.03058 0.03058 0.03058 51.727 51.727 51.727 51.727
28.9 0.030486 0.030486 0.030486 0.030486 51.536 51.536 51.536 51.536
29 0.030392 0.030392 0.030392 0.030392 51.345 51.345 51.345 51.345
29.1 0.030299 0.030299 0.030299 0.030299 51.155 51.155 51.155 51.155
29.2 0.030206 0.030206 0.030206 0.030206 50.966 50.966 50.966 50.966
29.3 0.030113 0.030113 0.030113 0.030113 50.777 50.777 50.777 50.777
29.4 0.030021 0.030021 0.030021 0.030021 50.589 50.589 50.589 50.589
29.5 0.02993 0.02993 0.02993 0.02993 50.402 50.402 50.402 50.402
29.6 0.029838 0.029838 0.029838 0.029838 50.215 50.215 50.215 50.215
29.7 0.029747 0.029747 0.029747 0.029747 50.029 50.029 50.029 50.029
29.8 0.029657 0.029657 0.029657 0.029657 49.843 49.843 49.843 49.843
29.9 0.029567 0.029567 0.029567 0.029567 49.658 49.658 49.658 49.658
30 0.029477 0.029477 0.029477 0.029477 49.474 49.474 49.474 49.474
30.1 0.029388 0.029388 0.029388 0.029388 49.291 49.291 49.291 49.291
30.2 0.029299 0.029299 0.029299 0.029299 49.108 49.108 49.108 49.108
30.3 0.02921 0.02921 0.02921 0.02921 48.925 48.925 48.925 48.925
30.4 0.029122 0.029122 0.029122 0.029122 48.744 48.744 48.744 48.744
30.5 0.029034 0.029034 0.029034 0.029034 48.562 48.562 48.562 48.562
30.6 0.028947 0.028947 0.028947 0.028947 48.382 48.382 48.382 48.382
30.7 0.02886 0.02886 0.02886 0.02886 48.202 48.202 48.202 48.202
30.8 0.028773 0.028773 0.028773 0.028773 48.023 48.023 48.023 48.023
30.9 0.028687 0.028687 0.028687 0.028687 47.844 47.844 47.844 47.844
31 0.028601 0.028601 0.028601 0.028601 47.666 47.666 47.666 47.666
31.1 0.028515 0.028515 0.028515 0.028515 47.488 47.488 47.488 47.488
31.2 0.02843 0.02843 0.02843 0.02843 47.311 47.311 47.311 47.311
31.3 0.028345 0.028345 0.028345 0.028345 47.135 47.135 47.135 47.135
31.4 0.028261 0.028261 0.028261 0.028261 46.959 46.959 46.959 46.959
31.5 0.028177 0.028177 0.028177 0.028177 46.784 46.784 46.784 46.784
31.6 0.028093 0.028093 0.028093 0.028093 46.609 46.609 46.609 46.609
31.7 0.02801 0.02801 0.02801 0.02801 46.435 46.435 46.435 46.435
31.8 0.027926 0.027926 0.027926 0.027926 46.262 46.262 46.262 46.262
31.9 0.027844 0.027844 0.027844 0.027844 46.089 46.089 46.089 46.089
32 0.027761 0.027761 0.027761 0.027761 45.916 45.916 45.916 45.916
32.1 0.027679 0.027679 0.027679 0.027679 45.745 45.745 45.745 45.745
32.2 0.027597 0.027597 0.027597 0.027597 45.573 45.573 45.573 45.573
32.3 0.027516 0.027516 0.027516 0.027516 45.402 45.402 45.402 45.402
32.4 0.027435 0.027435 0.027435 0.027435 45.232 45.232 45.232 45.232
32.5 0.027354 0.027354 0.027354 0.027354 45.063 45.063 45.063 45.063
32.6 0.027274 0.027274 0.027274 0.027274 44.893 44.893 44.893 44.893
32.7 0.027194 0.027194 0.027194 0.027194 44.725 44.725 44.725 44.725
32.8 0.027114 0.027114 0.027114 0.027114 44.557 44.557 44.557 44.557
32.9 0.027035 0.027035 0.027035 0.027035 44.389 44.389 44.389 44.389
33 0.026956 0.026956 0.026956 0.026956 44.222 44.222 44.222 44.222
33.1 0.026877 0.026877 0.026877 0.026877 44.056 44.056 44.056 44.056
33.2 0.026798 0.026798 0.026798 0.026798 43.889 43.889 43.889 43.889
33.3 0.02672 0.02672 0.02672 0.02672 43.724 43.724 43.724 43.724
33.4 0.026643 0.026643 0.026643 0.026643 43.559 43.559 43.559 43.559
33.5 0.026565 0.026565 0.026565 0.026565 43.395 43.395 43.395 43.395
33.6 0.026488 0.026488 0.026488 0.026488 43.231 43.231 43.231 43.231
33.7 0.026411 0.026411 0.026411 0.026411 43.067 43.067 43.067 43.067
33.8 0.026334 0.026334 0.026334 0.026334 42.904 42.904 42.904 42.904
33.9 0.026258 0.026258 0.026258 0.026258 42.742 42.742 42.742 42.742
34 0.026182 0.026182 0.026182 0.026182 42.58 42.58 42.58 42.58
34.1 0.026107 0.026107 0.026107 0.026107 42.418 42.418 42.418 42.418
34.2 0.026031 0.026031 0.026031 0.026031 42.257 42.257 42.257 42.257
34.3 0.025956 0.025956 0.025956 0.025956 42.096 42.096 42.096 42.096
34.4 0.025881 0.025881 0.025881 0.025881 41.936 41.936 41.936 41.936
34.5 0.025807 0.025807 0.025807 0.025807 41.777 41.777 41.777 41.777
34.6 0.025733 0.025733 0.025733 0.025733 41.618 41.618 41.618 41.618
34.7 0.025659 0.025659 0.025659 0.025659 41.459 41.459 41.459 41.459
34.8 0.025585 0.025585 0.025585 0.025585 41.301 41.301 41.301 41.301
34.9 0.025512 0.025512 0.025512 0.025512 41.143 41.143 41.143 41.143
35 0.025439 0.025439 0.025439 0.025439 40.986 40.986 40.986 40.986
35.1 0.025366 0.025366 0.025366 0.025366 40.829 40.829 40.829 40.829
35.2 0.025294 0.025294 0.025294 0.025294 40.673 40.673 40.673 40.673
35.3 0.025222 0.025222 0.025222 0.025222 40.517 40.517 40.517 40.517
35.4 0.02515 0.02515 0.02515 0.02515 40.362 40.362 40.362 40.362
35.5 0.025078 0.025078 0.025078 0.025078 40.207 40.207 40.207 40.207
35.6 0.025007 0.025007 0.025007 0.025007 40.052 40.052 40.052 40.052
35.7 0.024936 0.024936 0.024936 0.024936 39.898 39.898 39.898 39.898
35.8 0.024865 0.024865 0.024865 0.024865 39.744 39.744 39.744 39.744
35.9 0.024794 0.024794 0.024794 0.024794 39.591 39.591 39.591 39.591
36 0.024724 0.024724 0.024724 0.024724 39.439 39.439 39.439 39.439
36.1 0.024654 0.024654 0.024654 0.024654 39.286 39.286 39.286 39.286
