17.2 0.01369 0.022826 0.022826 0.01369 70 70 70 70
17.3 0.014162 0.023657 0.023657 0.014162 70 70 70 70
17.4 0.01465 0.024518 0.024518 0.01465 70 70 70 70
17.5 0.015156 0.025411 0.025411 0.015156 70 70 70 70
17.6 0.015679 0.026337 0.026337 0.015679 70 70 70 70
17.7 0.016221 0.027298 0.027298 0.016221 70 70 70 70
17.8 0.016781 0.028294 0.028294 0.016781 70 70 70 70
17.9 0.017361 0.029326 0.029326 0.017361 70 70 70 70
18 0.017962 0.030397 0.030397 0.017962 70 70 70 70
18.1 0.018583 0.031508 0.031508 0.018583 70 70 70 70
18.2 0.019227 0.03266 0.03266 0.019227 70 70 70 70
18.3 0.019893 0.033854 0.033854 0.019893 70 70 70 70
18.4 0.020582 0.035093 0.035093 0.020582 70 70 70 70
18.5 0.021296 0.036377 0.036377 0.021296 70 70 70 70
18.6 0.022035 0.037709 0.037709 0.022035 70 70 70 70
18.7 0.0228 0.039091 0.039091 0.0228 70 70 70 70
18.8 0.023592 0.040524 0.040524 0.023592 70 70 70 70
18.9 0.024411 0.04201 0.04201 0.024411 70 70 70 70
19 0.02526 0.043551 0.043551 0.02526 70 70 70 70
19.1 0.026138 0.045149 0.045149 0.026138 70 70 70 70
19.2 0.027047 0.046807 0.046807 0.027047 70 70 70 70
19.3 0.027989 0.048526 0.048526 0.027989 70 70 70 70
19.4 0.028963 0.050309 0.050309 0.028963 70 70 70 70
19.5 0.029972 0.052159 0.052159 0.029972 70 70 70 70
19.6 0.031017 0.054077 0.054077 0.031017 70 70 70 70
19.7 0.032098 0.056066 0.056066 0.032098 70 70 70 70
19.8 0.033218 0.05813 0.05813 0.033218 70 70 70 70
19.9 0.034377 0.06027 0.06027 0.034377 70 69.735 69.735 70
20 0.035577 0.0624 0.0624 0.035577 70 69.471 69.471 70
20.1 0.036819 0.064519 0.064519 0.036819 70 69.209 69.209 70
20.2 0.038106 0.066627 0.066627 0.038106 70 68.948 68.948 70
20.3 0.039437 0.068725 0.068725 0.039437 70 68.688 68.688 70
20.4 0.040816 0.070813 0.070813 0.040816 70 68.43 68.43 70
20.5 0.042244 0.07289 0.07289 0.042244 70 68.173 68.173 70
20.6 0.043722 0.074958 0.074958 0.043722 70 67.917 67.917 70
20.7 0.045252 0.077015 0.077015 0.045252 70 67.662 67.662 70
20.8 0.046837 0.079062 0.079062 0.046837 70 67.409 67.409 70
20.9 0.048477 0.0811 0.0811 0.048477 70 67.156 67.156 70
21 0.050176 0.083128 0.083128 0.050176 70 66.905 66.905 70
21.1 0.051935 0.085146 0.085146 0.051935 70 66.655 66.655 70
21.2 0.053756 0.087155 0.087155 0.053756 70 66.407 66.407 70
21.3 0.055642 0.089154 0.089154 0.055642 70 66.159 66.159 70
21.4 0.057595 0.091144 0.091144 0.057595 70 65.913 65.913 70
21.5 0.059616 0.093125 0.093125 0.059616 70 65.668 65.668 70
21.6 0.06171 0.095096 0.095096 0.06171 69.741 65.423 65.423 69.741
21.7 0.063794 0.097059 0.097059 0.063794 69.484 65.181 65.181 69.484
21.8 0.065868 0.099012 0.099012 0.065868 69.228 64.939 64.939 69.228
21.9 0.067933 0.10096 0.10096 0.067933 68.972 64.698 64.698 68.972
22 0.069988 0.10289 0.10289 0.069988 68.718 64.458 64.458 68.718
22.1 0.072034 0.10482 0.10482 0.072034 68.466 64.22 64.22 68.466
22.2 0.074071 0.10674 0.10674 0.074071 68.214 63.982 63.982 68.214
22.3 0.076099 0.10865 0.10865 0.076099 67.963 63.746 63.746 67.963
22.4 0.078117 0.11055 0.11055 0.078117 67.714 63.511 63.511 67.714
22.5 0.080127 0.11244 0.11244 0.080127 67.466 63.276 63.276 67.466
22.6 0.082127 0.11432 0.11432 0.082127 67.218 63.043 63.043 67.218
22.7 0.084119 0.1162 0.1162 0.084119 66.972 62.811 62.811 66.972
22.8 0.086102 0.11807 0.11807 0.086102 66.727 62.58 62.58 66.727
22.9 0.088077 0.11993 0.11993 0.088077 66.483 62.35 62.35 66.483
23 0.090043 0.12178 0.12178 0.090043 66.24 62.12 62.12 66.24
23.1 0.092 0.12362 0.12362 0.092 65.999 61.892 61.892 65.999
23.2 0.093949 0.12546 0.12546 0.093949 65.758 61.665 61.665 65.758
23.3 0.095889 0.12728 0.12728 0.095889 65.518 61.439 61.439 65.518
23.4 0.097821 0.1291 0.1291 0.097821 65.279 61.214 61.214 65.279
23.5 0.099745 0.13091 0.13091 0.099745 65.042 60.989 60.989 65.042
23.6 0.10166 0.13272 0.13272 0.10166 64.805 60.766 60.766 64.805
23.7 0.10357 0.13451 0.13451 0.10357 64.569 60.543 60.543 64.569
23.8 0.10547 0.1363 0.1363 0.10547 64.334 60.322 60.322 64.334
23.9 0.10736 0.13808 0.13808 0.10736 64.101 60.101 60.101 64.101
24 0.10924 0.13986 0.13986 0.10924 63.868 59.882 59.882 63.868
24.1 0.11112 0.14163 0.14163 0.11112 63.636 59.663 59.663 63.636
24.2 0.11299 0.14338 0.14338 0.11299 63.405 59.445 59.445 63.405
24.3 0.11485 0.14514 0.14514 0.11485 63.175 59.228 59.228 63.175
24.4 0.1167 0.14688 0.14688 0.1167 62.947 59.012 59.012 62.947
24.5 0.11855 0.14862 0.14862 0.11855 62.719 58.797 58.797 62.719
24.6 0.12038 0.15035 0.15035 0.12038 62.491 58.583 58.583 62.491
24.7 0.12221 0.15207 0.15207 0.12221 62.265 58.37 58.37 62.265
24.8 0.12404 0.15379 0.15379 0.12404 62.04 58.157 58.157 62.04
24.9 0.12585 0.1555 0.1555 0.12585 61.816 57.946 57.946 61.816
25 0.12766 0.1572 0.1572 0.12766 61.592 57.735 57.735 61.592
25.1 0.12946 0.1589 0.1589 0.12946 61.37 57.525 57.525 61.37
25.2 0.13117 0.1605 0.1605 0.13117 61.148 57.316 57.316 61.148
25.3 0.13278 0.16201 0.16201 0.13278 60.928 57.108 57.108 60.928
25.4 0.1343 0.16342 0.16342 0.1343 60.708 56.9 56.9 60.708
25.5 0.13572 0.16475 0.16475 0.13572 60.489 56.694 56.694 60.489
25.6 0.13705 0.16597 0.16597 0.13705 60.271 56.489 56.489 60.271
25.7 0.13829 0.16711 0.16711 0.13829 60.055 56.284 56.284 60.055
25.8 0.13943 0.16816 0.16816 0.13943 59.839 56.08 56.08 59.839
25.9 0.14049 0.16911 0.16911 0.14049 59.624 55.877 55.877 59.624
26 0.14145 0.16998 0.16998 0.14145 59.41 55.675 55.675 59.41
26.1 0.14232 0.17075 0.17075 0.14232 59.196 55.474 55.474 59.196
26.2 0.1431 0.17143 0.17143 0.1431 58.984 55.274 55.274 58.984
26.3 0.14379 0.17203 0.17203 0.14379 58.773 55.075 55.075 58.773
26.4 0.14438 0.17253 0.17253 0.14438 58.562 54.876 54.876 58.562
26.5 0.14489 0.17295 0.17295 0.14489 58.352 54.678 54.678 58.352
26.6 0.14531 0.17327 0.17327 0.14531 58.144 54.481 54.481 58.144
26.7 0.14564 0.17351 0.17351 0.14564 57.936 54.285 54.285 57.936
26.8 0.14589 0.17366 0.17366 0.14589 57.728 54.09 54.09 57.728
26.9 0.14604 0.17372 0.17372 0.14604 57.522 53.895 53.895 57.522
27 0.1461 0.1737 0.1737 0.1461 57.317 53.702 53.702 57.317
27.1 0.14608 0.17359 0.17359 0.14608 57.112 53.509 53.509 57.112
27.2 0.14597 0.17339 0.17339 0.14597 56.909 53.317 53.317 56.909
27.3 0.14578 0.17311 0.17311 0.14578 56.706 53.125 53.125 56.706
27.4 0.14549 0.17274 0.17274 0.14549 56.504 52.935 52.935 56.504
27.5 0.14512 0.17228 0.17228 0.14512 56.302 52.745 52.745 56.302
27.6 0.14467 0.17174 0.17174 0.14467 56.102 52.556 52.556 56.102
27.7 0.14422 0.17121 0.17121 0.14422 55.902 52.367 52.367 55.902
27.8 0.14377 0.17067 0.17067 0.14377 55.703 52.18 52.18 55.703
27.9 0.14332 0.17014 0.17014 0.14332 55.505 51.993 51.993 55.505
28 0.14287 0.16961 0.16961 0.14287 55.307 51.807 51.807 55.307
28.1 0.14243 0.16908 0.16908 0.14243 55.111 51.621 51.621 55.111
28.2 0.14198 0.16856 0.16856 0.14198 54.915 51.436 51.436 54.915
28.3 0.14154 0.16803 0.16803 0.14154 54.719 51.252 51.252 54.719
28.4 0.1411 0.16751 0.16751 0.1411 54.524 51.068 51.068 54.524
28.5 0.14067 0.16699 0.16699 0.14067 54.33 50.885 50.885 54.33
28.6 0.14023 0.16648 0.16648 0.14023 54.137 50.703 50.703 54.137
28.7 0.1398 0.16596 0.16596 0.1398 53.945 50.521 50.521 53.945
28.8 0.13937 0.16545 0.16545 0.13937 53.753 50.34 50.34 53.753
28.9 0.13894 0.16494 0.16494 0.13894 53.561 50.16 50.16 53.561
29 0.13851 0.16444 0.16444 0.13851 53.371 49.98 49.98 53.371
29.1 0.13809 0.16393 0.16393 0.13809 53.181 49.801 49.801 53.181
29.2 0.13766 0.16343 0.16343 0.13766 52.992 49.623 49.623 52.992
29.3 0.13724 0.16293 0.16293 0.13724 52.803 49.445 49.445 52.803
29.4 0.13682 0.16243 0.16243 0.13682 52.615 49.268 49.268 52.615
29.5 0.13641 0.16193 0.16193 0.13641 52.428 49.091 49.091 52.428
29.6 0.13599 0.16144 0.16144 0.13599 52.241 48.915 48.915 52.241
29.7 0.13558 0.16095 0.16095 0.13558 52.055 48.74 48.74 52.055
29.8 0.13516 0.16046 0.16046 0.13516 51.87 48.565 48.565 51.87
29.9 0.13475 0.15997 0.15997 0.13475 51.685 48.391 48.391 51.685
30 0.13434 0.15949 0.15949 0.13434 51.501 48.217 48.217 51.501
30.1 0.13394 0.159 0.159 0.13394 51.318 48.044 48.044 51.318
30.2 0.13353 0.15852 0.15852 0.13353 51.135 47.872 47.872 51.135
30.3 0.13313 0.15804 0.15804 0.13313 50.952 47.7 47.7 50.952
30.4 0.13273 0.15757 0.15757 0.13273 50.771 47.529 47.529 50.771
30.5 0.13233 0.15709 0.15709 0.13233 50.59 47.358 47.358 50.59
30.6 0.13193 0.15662 0.15662 0.13193 50.409 47.188 47.188 50.409
30.7 0.13153 0.15615 0.15615 0.13153 50.23 47.018 47.018 50.23
30.8 0.13114 0.15568 0.15568 0.13114 50.05 46.849 46.849 50.05
30.9 0.13074 0.15521 0.15521 0.13074 49.872 46.681 46.681 49.872
31 0.13035 0.15475 0.15475 0.13035 49.694 46.513 46.513 49.694
31.1 0.12996 0.15429 0.15429 0.12996 49.516 46.346 46.346 49.516
31.2 0.12957 0.15382 0.15382 0.12957 49.339 46.179 46.179 49.339
31.3 0.12919 0.15337 0.15337 0.12919 49.163 46.013 46.013 49.163
31.4 0.1288 0.15291 0.15291 0.1288 48.987 45.847 45.847 48.987
31.5 0.12842 0.15245 0.15245 0.12842 48.812 45.682 45.682 48.812
31.6 0.12804 0.152 0.152 0.12804 48.638 45.517 45.517 48.638
31.7 0.12766 0.15155 0.15155 0.12766 48.464 45.353 45.353 48.464
31.8 0.12728 0.1511 0.1511 0.12728 48.29 45.189 45.189 48.29
31.9 0.1269 0.15065 0.15065 0.1269 48.117 45.026 45.026 48.117
32 0.12653 0.15021 0.15021 0.12653 47.945 44.864 44.864 47.945
32.1 0.12615 0.14976 0.14976 0.12615 47.773 44.702 44.702 47.773
32.2 0.12578 0.14932 0.14932 0.12578 47.602 44.54 44.54 47.602
32.3 0.12541 0.14888 0.14888 0.12541 47.431 44.38 44.38 47.431
32.4 0.12504 0.14844 0.14844 0.12504 47.261 44.219 44.219 47.261
32.5 0.12467 0.148 0.148 0.12467 47.092 44.059 44.059 47.092
32.6 0.12431 0.14757 0.14757 0.12431 46.922 43.9 43.9 46.922
32.7 0.12394 0.14714 0.14714 0.12394 46.754 43.741 43.741 46.754
32.8 0.12358 0.14671 0.14671 0.12358 46.586 43.582 43.582 46.586
32.9 0.12322 0.14628 0.14628 0.12322 46.418 43.424 43.424 46.418
33 0.12285 0.14585 0.14585 0.12285 46.251 43.267 43.267 46.251
33.1 0.1225 0.14542 0.14542 0.1225 46.085 43.11 43.11 46.085
33.2 0.12214 0.145 0.145 0.12214 45.919 42.954 42.954 45.919
33.3 0.12178 0.14458 0.14458 0.12178 45.753 42.798 42.798 45.753
33.4 0.12143 0.14415 0.14415 0.12143 45.589 42.642 42.642 45.589
33.5 0.12107 0.14374 0.14374 0.12107 45.424 42.487 42.487 45.424
33.6 0.12072 0.14332 0.14332 0.12072 45.26 42.332 42.332 45.26
33.7 0.12037 0.1429 0.1429 0.12037 45.097 42.178 42.178 45.097
33.8 0.12002 0.14249 0.14249 0.12002 44.934 42.025 42.025 44.934
33.9 0.11968 0.14208 0.14208 0.11968 44.771 41.872 41.872 44.771
34 0.11933 0.14166 0.14166 0.11933 44.609 41.719 41.719 44.609
34.1 0.11899 0.14126 0.14126 0.11899 44.448 41.567 41.567 44.448
34.2 0.11864 0.14085 0.14085 0.11864 44.287 41.415 41.415 44.287
34.3 0.1183 0.14044 0.14044 0.1183 44.127 41.263 41.263 44.127
34.4 0.11796 0.14004 0.14004 0.11796 43.967 41.113 41.113 43.967
34.5 0.11762 0.13963 0.13963 0.11762 43.807 40.962 40.962 43.807
34.6 0.11728 0.13923 0.13923 0.11728 43.648 40.812 40.812 43.648
34.7 0.11695 0.13883 0.13883 0.11695 43.489 40.663 40.663 43.489
34.8 0.11661 0.13844 0.13844 0.11661 43.331 40.514 40.514 43.331
34.9 0.11628 0.13804 0.13804 0.11628 43.174 40.365 40.365 43.174
35 0.11594 0.13764 0.13764 0.11594 43.016 40.217 40.217 43.016
35.1 0.11561 0.13725 0.13725 0.11561 42.86 40.069 40.069 42.86
35.2 0.11528 0.13686 0.13686 0.11528 42.703 39.922 39.922 42.703
35.3 0.11495 0.13647 0.13647 0.11495 42.548 39.775 39.775 42.548
35.4 0.11463 0.13608 0.13608 0.11463 42.392 39.628 39.628 42.392
35.5 0.1143 0.13569 0.13569 0.1143 42.237 39.482 39.482 42.237
35.6 0.11397 0.13531 0.13531 0.11397 42.083 39.337 39.337 42.083
35.7 0.11365 0.13492 0.13492 0.11365 41.929 39.191 39.191 41.929
35.8 0.11333 0.13454 0.13454 0.11333 41.775 39.047 39.047 41.775
35.9 0.11301 0.13416 0.13416 0.11301 41.622 38.902 38.902 41.622
36 0.11269 0.13378 0.13378 0.11269 41.469 38.758 38.758 41.469
36.1 0.11237 0.1334 0.1334 0.11237 41.317 38.615 38.615 41.317
36.2 0.11205 0.13302 0.13302 0.11205 41.165 38.471 38.471 41.165
36.3 0.11173 0.13265 0.13265 0.11173 41.014 38.329 38.329 41.014
36.4 0.11142 0.13227 0.13227 0.11142 40.863 38.186 38.186 40.863
36.5 0.11111 0.1319 0.1319 0.11111 40.712 38.044 38.044 40.712
36.6 0.11079 0.13153 0.13153 0.11079 40.562 37.903 37.903 40.562
36.7 0.11048 0.13116 0.13116 0.11048 40.413 37.762 37.762 40.413
36.8 0.11017 0.13079 0.13079 0.11017 40.263 37.621 37.621 40.263
36.9 0.10986 0.13042 0.13042 0.10986 40.114 37.481 37.481 40.114
37 0.10955 0.13006 0.13006 0.10955 39.966 37.341 37.341 39.966
37.1 0.10925 0.12969 0.12969 0.10925 39.818 37.201 37.201 39.818
37.2 0.10894 0.12933 0.12933 0.10894 39.67 37.062 37.062 39.67
37.3 0.10864 0.12897 0.12897 0.10864 39.523 36.923 36.923 39.523
37.4 0.10833 0.12861 0.12861 0.10833 39.376 36.785 36.785 39.376
37.5 0.10803 0.12825 0.12825 0.10803 39.23 36.647 36.647 39.23
37.6 0.10773 0.12789 0.12789 0.10773 39.084 36.509 36.509 39.084
37.7 0.10743 0.12754 0.12754 0.10743 38.938 36.372 36.372 38.938
