56.425 0.048301 20.883
56.45 0.048273 20.862
56.475 0.048246 20.84
56.5 0.048219 20.819
56.525 0.048191 20.797
56.55 0.048164 20.776
56.575 0.048136 20.754
56.6 0.048109 20.733
56.625 0.048082 20.712
56.65 0.048054 20.69
56.675 0.048027 20.669
56.7 0.048 20.648
56.725 0.047972 20.626
56.75 0.047945 20.605
56.775 0.047918 20.584
56.8 0.047891 20.562
56.825 0.047864 20.541
56.85 0.047837 20.52
56.875 0.047809 20.499
56.9 0.047782 20.478
56.925 0.047755 20.456
56.95 0.047728 20.435
56.975 0.047701 20.414
57 0.047674 20.393
57.025 0.047647 20.372
57.05 0.04762 20.351
57.075 0.047593 20.33
57.1 0.047566 20.309
57.125 0.047539 20.288
57.15 0.047512 20.267
57.175 0.047486 20.246
57.2 0.047459 20.225
57.225 0.047432 20.204
57.25 0.047405 20.183
57.275 0.047378 20.162
57.3 0.047352 20.141
57.325 0.047325 20.12
57.35 0.047298 20.099
57.375 0.047271 20.078
57.4 0.047245 20.057
57.425 0.047218 20.037
57.45 0.047191 20.016
57.475 0.047165 19.995
57.5 0.047138 19.974
57.525 0.047112 19.953
57.55 0.047085 19.933
57.575 0.047058 19.912
57.6 0.047032 19.891
57.625 0.047005 19.87
57.65 0.046979 19.85
57.675 0.046953 19.829
57.7 0.046926 19.808
57.725 0.0469 19.788
57.75 0.046873 19.767
57.775 0.046847 19.747
57.8 0.046821 19.726
57.825 0.046794 19.705
57.85 0.046768 19.685
57.875 0.046742 19.664
57.9 0.046715 19.644
57.925 0.046689 19.623
57.95 0.046663 19.603
57.975 0.046637 19.582
58 0.046611 19.562
58.025 0.046584 19.542
58.05 0.046558 19.521
58.075 0.046532 19.501
58.1 0.046506 19.48
58.125 0.04648 19.46
58.15 0.046454 19.44
58.175 0.046428 19.419
58.2 0.046402 19.399
58.225 0.046376 19.379
58.25 0.04635 19.358
58.275 0.046324 19.338
58.3 0.046298 19.318
58.325 0.046272 19.298
58.35 0.046246 19.277
58.375 0.04622 19.257
58.4 0.046194 19.237
58.425 0.046168 19.217
58.45 0.046143 19.197
58.475 0.046117 19.176
58.5 0.046091 19.156
58.525 0.046065 19.136
58.55 0.04604 19.116
58.575 0.046014 19.096
58.6 0.045988 19.076
58.625 0.045962 19.056
58.65 0.045937 19.036
58.675 0.045911 19.016
58.7 0.045886 18.996
58.725 0.04586 18.976
58.75 0.045834 18.956
58.775 0.045809 18.936
58.8 0.045783 18.916
58.825 0.045758 18.896
58.85 0.045732 18.876
58.875 0.045707 18.856
58.9 0.045681 18.836
58.925 0.045656 18.817
58.95 0.04563 18.797
58.975 0.045605 18.777
59 0.04558 18.757
59.025 0.045554 18.737
59.05 0.045529 18.718
59.075 0.045504 18.698
59.1 0.045478 18.678
59.125 0.045453 18.658
59.15 0.045428 18.639
59.175 0.045403 18.619
59.2 0.045377 18.599
59.225 0.045352 18.58
59.25 0.045327 18.56
59.275 0.045302 18.54
59.3 0.045277 18.521
59.325 0.045251 18.501
59.35 0.045226 18.481
59.375 0.045201 18.462
59.4 0.045176 18.442
59.425 0.045151 18.423
59.45 0.045126 18.403
59.475 0.045101 18.384
59.5 0.045076 18.364
59.525 0.045051 18.345
59.55 0.045026 18.325
59.575 0.045001 18.306
59.6 0.044976 18.286
59.625 0.044951 18.267
59.65 0.044927 18.248
59.675 0.044902 18.228
59.7 0.044877 18.209
59.725 0.044852 18.19
59.75 0.044827 18.17
59.775 0.044802 18.151
59.8 0.044778 18.132
59.825 0.044753 18.112
59.85 0.044728 18.093
59.875 0.044703 18.074
59.9 0.044679 18.055
59.925 0.044654 18.035
59.95 0.044629 18.016
59.975 0.044605 17.997
60 0.04458 17.978
60.025 0.044556 17.959
60.05 0.044531 17.939
60.075 0.044507 17.92
60.1 0.044482 17.901
60.125 0.044457 17.882
60.15 0.044433 17.863
60.175 0.044409 17.844
60.2 0.044384 17.825
60.225 0.04436 17.806
60.25 0.044335 17.787
60.275 0.044311 17.768
60.3 0.044286 17.749
60.325 0.044262 17.73
60.35 0.044238 17.711
60.375 0.044213 17.692
60.4 0.044189 17.673
60.425 0.044165 17.654
60.45 0.04414 17.635
60.475 0.044116 17.616
60.5 0.044092 17.597
60.525 0.044068 17.579
60.55 0.044044 17.56
60.575 0.044019 17.541
60.6 0.043995 17.522
60.625 0.043971 17.503
60.65 0.043947 17.484
60.675 0.043923 17.466
60.7 0.043899 17.447
60.725 0.043875 17.428
60.75 0.043851 17.409
60.775 0.043827 17.391
60.8 0.043803 17.372
60.825 0.043779 17.353
60.85 0.043755 17.335
60.875 0.043731 17.316
60.9 0.043707 17.297
60.925 0.043683 17.279
60.95 0.043659 17.26
60.975 0.043635 17.242
61 0.043611 17.223
61.025 0.043587 17.205
61.05 0.043564 17.186
61.075 0.04354 17.168
61.1 0.043516 17.149
61.125 0.043492 17.131
61.15 0.043468 17.112
61.175 0.043445 17.094
61.2 0.043421 17.075
61.225 0.043397 17.057
61.25 0.043374 17.038
61.275 0.04335 17.02
61.3 0.043326 17.001
61.325 0.043303 16.983
61.35 0.043279 16.965
61.375 0.043255 16.946
61.4 0.043232 16.928
61.425 0.043208 16.91
61.45 0.043185 16.891
61.475 0.043161 16.873
61.5 0.043138 16.855
61.525 0.043114 16.837
61.55 0.043091 16.818
61.575 0.043067 16.8
61.6 0.043044 16.782
61.625 0.043021 16.764
61.65 0.042997 16.746
61.675 0.042974 16.727
61.7 0.04295 16.709
61.725 0.042927 16.691
61.75 0.042904 16.673
61.775 0.042881 16.655
61.8 0.042857 16.637
61.825 0.042834 16.619
61.85 0.042811 16.601
61.875 0.042787 16.583
61.9 0.042764 16.565
61.925 0.042741 16.547
61.95 0.042718 16.529
61.975 0.042695 16.511
62 0.042672 16.493
62.025 0.042648 16.475
62.05 0.042625 16.457
62.075 0.042602 16.439
62.1 0.042579 16.421
62.125 0.042556 16.403
62.15 0.042533 16.385
62.175 0.04251 16.367
62.2 0.042487 16.349
62.225 0.042464 16.332
62.25 0.042441 16.314
62.275 0.042418 16.296
62.3 0.042395 16.278
62.325 0.042372 16.26
62.35 0.042349 16.243
62.375 0.042327 16.225
62.4 0.042304 16.207
62.425 0.042281 16.189
62.45 0.042258 16.172
62.475 0.042235 16.154
62.5 0.042212 16.136
62.525 0.04219 16.119
62.55 0.042167 16.101
62.575 0.042144 16.083
62.6 0.042122 16.066
62.625 0.042099 16.048
62.65 0.042076 16.031
62.675 0.042053 16.013
62.7 0.042031 15.995
62.725 0.042008 15.978
62.75 0.041986 15.96
62.775 0.041963 15.943
62.8 0.04194 15.925
62.825 0.041918 15.908
62.85 0.041895 15.89
62.875 0.041873 15.873
62.9 0.04185 15.855
62.925 0.041828 15.838
62.95 0.041805 15.821
62.975 0.041783 15.803
63 0.04176 15.786
63.025 0.041738 15.768
63.05 0.041715 15.751
63.075 0.041693 15.734
63.1 0.041671 15.716
63.125 0.041648 15.699
63.15 0.041626 15.682
63.175 0.041604 15.664
63.2 0.041581 15.647
63.225 0.041559 15.63
63.25 0.041537 15.613
63.275 0.041515 15.595
63.3 0.041492 15.578
63.325 0.04147 15.561
63.35 0.041448 15.544
63.375 0.041426 15.527
63.4 0.041404 15.509
63.425 0.041381 15.492
63.45 0.041359 15.475
63.475 0.041337 15.458
63.5 0.041315 15.441
63.525 0.041293 15.424
63.55 0.041271 15.407
63.575 0.041249 15.39
63.6 0.041227 15.373
63.625 0.041205 15.356
63.65 0.041183 15.338
63.675 0.041161 15.321
63.7 0.041139 15.304
63.725 0.041117 15.288
63.75 0.041095 15.271
63.775 0.041073 15.254
63.8 0.041051 15.237
63.825 0.041029 15.22
63.85 0.041007 15.203
63.875 0.040985 15.186
63.9 0.040964 15.169
63.925 0.040942 15.152
63.95 0.04092 15.135
63.975 0.040898 15.118
64 0.040876 15.102
64.025 0.040855 15.085
64.05 0.040833 15.068
64.075 0.040811 15.051
64.1 0.04079 15.034
64.125 0.040768 15.018
64.15 0.040746 15.001
64.175 0.040725 14.984
64.2 0.040703 14.968
64.225 0.040681 14.951
64.25 0.04066 14.934
64.275 0.040638 14.917
64.3 0.040617 14.901
64.325 0.040595 14.884
64.35 0.040573 14.868
64.375 0.040552 14.851
64.4 0.04053 14.834
64.425 0.040509 14.818
64.45 0.040487 14.801
64.475 0.040466 14.785
64.5 0.040445 14.768
64.525 0.040423 14.751
64.55 0.040402 14.735
64.575 0.04038 14.718
64.6 0.040359 14.702
64.625 0.040338 14.685
64.65 0.040316 14.669
64.675 0.040295 14.653
64.7 0.040274 14.636
64.725 0.040252 14.62
64.75 0.040231 14.603
64.775 0.04021 14.587
64.8 0.040189 14.57
64.825 0.040167 14.554
64.85 0.040146 14.538
64.875 0.040125 14.521
64.9 0.040104 14.505
64.925 0.040083 14.489
64.95 0.040061 14.472
64.975 0.04004 14.456
65 0.040019 14.44
65.025 0.039998 14.424
65.05 0.039977 14.407
65.075 0.039956 14.391
65.1 0.039935 14.375
65.125 0.039914 14.359
65.15 0.039893 14.343
65.175 0.039872 14.326
65.2 0.039851 14.31
65.225 0.03983 14.294
65.25 0.039809 14.278
65.275 0.039788 14.262
65.3 0.039767 14.246
65.325 0.039746 14.23
65.35 0.039725 14.213
65.375 0.039704 14.197
65.4 0.039683 14.181
65.425 0.039663 14.165
65.45 0.039642 14.149
65.475 0.039621 14.133
65.5 0.0396 14.117
65.525 0.039579 14.101
65.55 0.039559 14.085
65.575 0.039538 14.069
65.6 0.039517 14.053
65.625 0.039496 14.037
65.65 0.039476 14.021
65.675 0.039455 14.006
65.7 0.039434 13.99
65.725 0.039414 13.974
65.75 0.039393 13.958
65.775 0.039372 13.942
65.8 0.039352 13.926
65.825 0.039331 13.91
65.85 0.039311 13.895
65.875 0.03929 13.879
65.9 0.039269 13.863
65.925 0.039249 13.847
65.95 0.039228 13.831
65.975 0.039208 13.816
66 0.039187 13.8
66.025 0.039167 13.784
66.05 0.039146 13.768
66.075 0.039126 13.753
66.1 0.039106 13.737
66.125 0.039085 13.721
66.15 0.039065 13.706
66.175 0.039044 13.69
66.2 0.039024 13.674
66.225 0.039004 13.659
66.25 0.038983 13.643
66.275 0.038963 13.628
66.3 0.038943 13.612
66.325 0.038922 13.597
66.35 0.038902 13.581
66.375 0.038882 13.565
66.4 0.038862 13.55
66.425 0.038841 13.534
66.45 0.038821 13.519
66.475 0.038801 13.503
66.5 0.038781 13.488
66.525 0.038761 13.472
66.55 0.038741 13.457
66.575 0.03872 13.442
66.6 0.0387 13.426
66.625 0.03868 13.411
66.65 0.03866 13.395
66.675 0.03864 13.38
66.7 0.03862 13.365
66.725 0.0386 13.349
66.75 0.03858 13.334
66.775 0.03856 13.319
66.8 0.03854 13.303
66.825 0.03852 13.288
66.85 0.0385 13.273
66.875 0.03848 13.257
66.9 0.03846 13.242
66.925 0.03844 13.227
66.95 0.03842 13.212
66.975 0.0384 13.196
67 0.038381 13.181
67.025 0.038361 13.166
67.05 0.038341 13.151
67.075 0.038321 13.136
67.1 0.038301 13.12
67.125 0.038281 13.105
67.15 0.038262 13.09
67.175 0.038242 13.075
67.2 0.038222 13.06
67.225 0.038202 13.045
67.25 0.038183 13.03
67.275 0.038163 13.015
67.3 0.038143 13
67.325 0.038123 12.985
67.35 0.038104 12.97
67.375 0.038084 12.954
67.4 0.038065 12.939
67.425 0.038045 12.924
67.45 0.038025 12.91
67.475 0.038006 12.895
67.5 0.037986 12.88
67.525 0.037967 12.865
67.55 0.037947 12.85
67.575 0.037927 12.835
67.6 0.037908 12.82
67.625 0.037888 12.805
67.65 0.037869 12.79
67.675 0.03785 12.775
67.7 0.03783 12.76
67.725 0.037811 12.746
67.75 0.037791 12.731
67.775 0.037772 12.716
67.8 0.037752 12.701
67.825 0.037733 12.686
67.85 0.037714 12.672
67.875 0.037694 12.657
67.9 0.037675 12.642
67.925 0.037656 12.627
67.95 0.037636 12.613
67.975 0.037617 12.598
68 0.037598 12.583
68.025 0.037578 12.568
68.05 0.037559 12.554
68.075 0.03754 12.539
68.1 0.037521 12.524
68.125 0.037501 12.51
68.15 0.037482 12.495
68.175 0.037463 12.481
68.2 0.037444 12.466
68.225 0.037425 12.451
68.25 0.037406 12.437
68.275 0.037386 12.422
68.3 0.037367 12.408
68.325 0.037348 12.393
68.35 0.037329 12.379
68.375 0.03731 12.364
68.4 0.037291 12.35
68.425 0.037272 12.335
68.45 0.037253 12.321
68.475 0.037234 12.306
68.5 0.037215 12.292
68.525 0.037196 12.277
68.55 0.037177 12.263
68.575 0.037158 12.248
68.6 0.037139 12.234
68.625 0.03712 12.22
68.65 0.037101 12.205
68.675 0.037082 12.191
68.7 0.037064 12.177
68.725 0.037045 12.162
68.75 0.037026 12.148
68.775 0.037007 12.134
68.8 0.036988 12.119
68.825 0.036969 12.105
68.85 0.036951 12.091
68.875 0.036932 12.076
68.9 0.036913 12.062
68.925 0.036894 12.048
68.95 0.036876 12.034
68.975 0.036857 12.02
69 0.036838 12.005
69.025 0.036819 11.991
69.05 0.036801 11.977
69.075 0.036782 11.963
69.1 0.036763 11.949
69.125 0.036745 11.934
69.15 0.036726 11.92
69.175 0.036707 11.906
69.2 0.036689 11.892
69.225 0.03667 11.878
69.25 0.036652 11.864
69.275 0.036633 11.85
69.3 0.036615 11.836
69.325 0.036596 11.822
69.35 0.036578 11.808
69.375 0.036559 11.794
69.4 0.036541 11.78
69.425 0.036522 11.766
69.45 0.036504 11.752
69.475 0.036485 11.738
69.5 0.036467 11.724
69.525 0.036448 11.71
69.55 0.03643 11.696
69.575 0.036412 11.682
69.6 0.036393 11.668
69.625 0.036375 11.654
69.65 0.036356 11.64
69.675 0.036338 11.626
69.7 0.03632 11.613
69.725 0.036302 11.599
69.75 0.036283 11.585
69.775 0.036265 11.571
69.8 0.036247 11.557
69.825 0.036228 11.544
69.85 0.03621 11.53
69.875 0.036192 11.516
69.9 0.036174 11.502
69.925 0.036156 11.488
69.95 0.036137 11.475
69.975 0.036119 11.461
70 0.036101 11.447
70.025 0.036083 11.434
70.05 0.036065 11.42
70.075 0.036047 11.406
70.1 0.036029 11.393
70.125 0.03601 11.379
70.15 0.035992 11.365
70.175 0.035974 11.352
70.2 0.035956 11.338
70.225 0.035938 11.324
70.25 0.03592 11.311
70.275 0.035902 11.297
70.3 0.035884 11.284
70.325 0.035866 11.27
70.35 0.035848 11.256
70.375 0.03583 11.243
70.4 0.035812 11.229
70.425 0.035794 11.216
70.45 0.035777 11.202
70.475 0.035759 11.189
70.5 0.035741 11.175
70.525 0.035723 11.162
70.55 0.035705 11.149
70.575 0.035687 11.135
70.6 0.035669 11.122
70.625 0.035652 11.108
70.65 0.035634 11.095
70.675 0.035616 11.081
70.7 0.035598 11.068
70.725 0.03558 11.055
70.75 0.035563 11.041
70.775 0.035545 11.028
70.8 0.035527 11.015
70.825 0.035509 11.001
70.85 0.035492 10.988
70.875 0.035474 10.975
70.9 0.035456 10.961
70.925 0.035439 10.948
70.95 0.035421 10.935
70.975 0.035404 10.922
71 0.035386 10.908
71.025 0.035368 10.895
71.05 0.035351 10.882
71.075 0.035333 10.869
71.1 0.035316 10.856
71.125 0.035298 10.842
71.15 0.03528 10.829
71.175 0.035263 10.816
71.2 0.035245 10.803
71.225 0.035228 10.79
71.25 0.03521 10.777
71.275 0.035193 10.764
71.3 0.035176 10.75
71.325 0.035158 10.737
71.35 0.035141 10.724
71.375 0.035123 10.711
71.4 0.035106 10.698
71.425 0.035088 10.685
71.45 0.035071 10.672
71.475 0.035054 10.659
71.5 0.035036 10.646
71.525 0.035019 10.633
71.55 0.035002 10.62
71.575 0.034984 10.607
71.6 0.034967 10.594
71.625 0.03495 10.581
71.65 0.034932 10.568
71.675 0.034915 10.555
71.7 0.034898 10.543
71.725 0.034881 10.53
71.75 0.034863 10.517
71.775 0.034846 10.504
71.8 0.034829 10.491
71.825 0.034812 10.478
71.85 0.034795 10.465
71.875 0.034778 10.452
71.9 0.03476 10.44
71.925 0.034743 10.427
71.95 0.034726 10.414
71.975 0.034709 10.401
72 0.034692 10.388
72.025 0.034675 10.376
72.05 0.034658 10.363
72.075 0.034641 10.35
72.1 0.034624 10.337
72.125 0.034607 10.325
72.15 0.03459 10.312
72.175 0.034573 10.299
72.2 0.034556 10.287
72.225 0.034539 10.274
72.25 0.034522 10.261
72.275 0.034505 10.249
72.3 0.034488 10.236
72.325 0.034471 10.223
72.35 0.034454 10.211
72.375 0.034437 10.198
72.4 0.03442 10.186
72.425 0.034403 10.173
72.45 0.034386 10.161
72.475 0.03437 10.148
72.5 0.034353 10.135
72.525 0.034336 10.123
72.55 0.034319 10.11
72.575 0.034302 10.098
72.6 0.034285 10.085
72.625 0.034269 10.073
72.65 0.034252 10.06
72.675 0.034235 10.048
72.7 0.034218 10.035
72.725 0.034202 10.023
72.75 0.034185 10.011
72.775 0.034168 9.9982
72.8 0.034152 9.9857
72.825 0.034135 9.9733
72.85 0.034118 9.961
72.875 0.034102 9.9486
72.9 0.034085 9.9362
72.925 0.034068 9.9239
72.95 0.034052 9.9115
72.975 0.034035 9.8992
73 0.034019 9.8869
73.025 0.034002 9.8746
73.05 0.033985 9.8623
73.075 0.033969 9.85
73.1 0.033952 9.8377
73.125 0.033936 9.8254
73.15 0.033919 9.8132
73.175 0.033903 9.801
73.2 0.033886 9.7887
73.225 0.03387 9.7765
73.25 0.033853 9.7643
73.275 0.033837 9.7521
73.3 0.03382 9.7399
73.325 0.033804 9.7277
73.35 0.033788 9.7156
73.375 0.033771 9.7034
73.4 0.033755 9.6913
73.425 0.033738 9.6792
73.45 0.033722 9.667
73.475 0.033706 9.6549
73.5 0.033689 9.6428
73.525 0.033673 9.6308
73.55 0.033657 9.6187
73.575 0.03364 9.6066
73.6 0.033624 9.5946
73.625 0.033608 9.5825
73.65 0.033592 9.5705
73.675 0.033575 9.5585
73.7 0.033559 9.5465
73.725 0.033543 9.5345
73.75 0.033527 9.5225
73.775 0.03351 9.5105
73.8 0.033494 9.4986
73.825 0.033478 9.4866
73.85 0.033462 9.4747
73.875 0.033446 9.4627
73.9 0.03343 9.4508
73.925 0.033413 9.4389
73.95 0.033397 9.427
73.975 0.033381 9.4151
74 0.033365 9.4032
74.025 0.033349 9.3914
74.05 0.033333 9.3795
74.075 0.033317 9.3677
74.1 0.033301 9.3559
74.125 0.033285 9.344
74.15 0.033269 9.3322
74.175 0.033253 9.3204
74.2 0.033237 9.3086
74.225 0.033221 9.2969
74.25 0.033205 9.2851
74.275 0.033189 9.2733
74.3 0.033173 9.2616
74.325 0.033157 9.2499
74.35 0.033141 9.2381
74.375 0.033125 9.2264
74.4 0.033109 9.2147
74.425 0.033093 9.203
74.45 0.033077 9.1914
74.475 0.033062 9.1797
74.5 0.033046 9.168
74.525 0.03303 9.1564
74.55 0.033014 9.1448
74.575 0.032998 9.1331
74.6 0.032982 9.1215
74.625 0.032967 9.1099
74.65 0.032951 9.0983
74.675 0.032935 9.0867
74.7 0.032919 9.0752
74.725 0.032904 9.0636
74.75 0.032888 9.0521
74.775 0.032872 9.0405
74.8 0.032856 9.029
74.825 0.032841 9.0175
74.85 0.032825 9.006
74.875 0.032809 8.9945
74.9 0.032794 8.983
74.925 0.032778 8.9715
74.95 0.032762 8.9601
74.975 0.032747 8.9486
75 0.032731 8.9372
75.025 0.032715 8.9257
75.05 0.0327 8.9143
75.075 0.032684 8.9029
75.1 0.032669 8.8915
75.125 0.032653 8.8801
75.15 0.032638 8.8687
75.175 0.032622 8.8574
75.2 0.032607 8.846
75.225 0.032591 8.8347
75.25 0.032576 8.8233
75.275 0.03256 8.812
75.3 0.032545 8.8007
75.325 0.032529 8.7894
75.35 0.032514 8.7781
75.375 0.032498 8.7668
75.4 0.032483 8.7555
75.425 0.032467 8.7443
75.45 0.032452 8.733
75.475 0.032437 8.7218
75.5 0.032421 8.7106
75.525 0.032406 8.6994
75.55 0.03239 8.6881
75.575 0.032375 8.6769
75.6 0.03236 8.6658
75.625 0.032344 8.6546
75.65 0.032329 8.6434
75.675 0.032314 8.6323
75.7 0.032298 8.6211
75.725 0.032283 8.61
75.75 0.032268 8.5989
75.775 0.032253 8.5878
75.8 0.032237 8.5767
75.825 0.032222 8.5656
75.85 0.032207 8.5545
75.875 0.032192 8.5434
75.9 0.032177 8.5324
75.925 0.032161 8.5213
75.95 0.032146 8.5103
75.975 0.032131 8.4992
76 0.032116 8.4882
76.025 0.032101 8.4772
76.05 0.032086 8.4662
76.075 0.03207 8.4552
76.1 0.032055 8.4442
76.125 0.03204 8.4333
76.15 0.032025 8.4223
76.175 0.03201 8.4114
76.2 0.031995 8.4004
76.225 0.03198 8.3895
76.25 0.031965 8.3786
76.275 0.03195 8.3677
76.3 0.031935 8.3568
76.325 0.03192 8.3459
76.35 0.031905 8.3351
76.375 0.03189 8.3242
76.4 0.031875 8.3134
76.425 0.03186 8.3025
76.45 0.031845 8.2917
76.475 0.03183 8.2809
76.5 0.031815 8.27
76.525 0.0318 8.2593
76.55 0.031785 8.2485
76.575 0.03177 8.2377
76.6 0.031756 8.2269
76.625 0.031741 8.2162
76.65 0.031726 8.2054
76.675 0.031711 8.1947
76.7 0.031696 8.1839
76.725 0.031681 8.1732
76.75 0.031666 8.1625
76.775 0.031652 8.1518
76.8 0.031637 8.1411
76.825 0.031622 8.1305
76.85 0.031607 8.1198
76.875 0.031593 8.1091
76.9 0.031578 8.0985
76.925 0.031563 8.0879
76.95 0.031548 8.0772
76.975 0.031534 8.0666
77 0.031519 8.056
77.025 0.031504 8.0454
77.05 0.03149 8.0348
77.075 0.031475 8.0243
77.1 0.03146 8.0137
77.125 0.031446 8.0032
77.15 0.031431 7.9926
77.175 0.031416 7.9821
77.2 0.031402 7.9716
77.225 0.031387 7.961
77.25 0.031373 7.9505
77.275 0.031358 7.9401
77.3 0.031343 7.9296
77.325 0.031329 7.9191
77.35 0.031314 7.9086
77.375 0.0313 7.8982
77.4 0.031285 7.8877
77.425 0.031271 7.8773
77.45 0.031256 7.8669
77.475 0.031242 7.8565
77.5 0.031227 7.8461
77.525 0.031213 7.8357
77.55 0.031198 7.8253
77.575 0.031184 7.8149
77.6 0.031169 7.8046
77.625 0.031155 7.7942
77.65 0.031141 7.7839
77.675 0.031126 7.7736
77.7 0.031112 7.7632
77.725 0.031097 7.7529
77.75 0.031083 7.7426
77.775 0.031069 7.7323
77.8 0.031054 7.7221
77.825 0.03104 7.7118
77.85 0.031026 7.7015
77.875 0.031011 7.6913
77.9 0.030997 7.681
77.925 0.030983 7.6708
77.95 0.030968 7.6606
77.975 0.030954 7.6504
78 0.03094 7.6402
78.025 0.030926 7.63
78.05 0.030911 7.6198
78.075 0.030897 7.6096
78.1 0.030883 7.5995
78.125 0.030869 7.5893
78.15 0.030854 7.5792
78.175 0.03084 7.5691
78.2 0.030826 7.5589
78.225 0.030812 7.5488
78.25 0.030798 7.5387
78.275 0.030784 7.5287
78.3 0.030769 7.5186
78.325 0.030755 7.5085
78.35 0.030741 7.4984
78.375 0.030727 7.4884
78.4 0.030713 7.4783
78.425 0.030699 7.4683
78.45 0.030685 7.4583
78.475 0.030671 7.4483
78.5 0.030657 7.4383
78.525 0.030643 7.4283
78.55 0.030629 7.4183
78.575 0.030615 7.4083
78.6 0.030601 7.3984
78.625 0.030587 7.3884
78.65 0.030573 7.3785
78.675 0.030559 7.3686
78.7 0.030545 7.3586
78.725 0.030531 7.3487
78.75 0.030517 7.3388
78.775 0.030503 7.3289
78.8 0.030489 7.319
78.825 0.030475 7.3092
78.85 0.030461 7.2993
78.875 0.030447 7.2895
78.9 0.030433 7.2796
78.925 0.030419 7.2698
78.95 0.030406 7.26
78.975 0.030392 7.2501
79 0.030378 7.2403
79.025 0.030364 7.2305
79.05 0.03035 7.2208
79.075 0.030336 7.211
79.1 0.030323 7.2012
79.125 0.030309 7.1915
79.15 0.030295 7.1817
79.175 0.030281 7.172
79.2 0.030268 7.1623
79.225 0.030254 7.1525
79.25 0.03024 7.1428
79.275 0.030226 7.1331
79.3 0.030213 7.1234
79.325 0.030199 7.1138
79.35 0.030185 7.1041
79.375 0.030172 7.0944
79.4 0.030158 7.0848
79.425 0.030144 7.0751
79.45 0.030131 7.0655
79.475 0.030117 7.0559
79.5 0.030103 7.0463
79.525 0.03009 7.0367
79.55 0.030076 7.0271
79.575 0.030062 7.0175
79.6 0.030049 7.0079
79.625 0.030035 6.9984
79.65 0.030022 6.9888
79.675 0.030008 6.9793
79.7 0.029995 6.9698
79.725 0.029981 6.9602
79.75 0.029968 6.9507
79.775 0.029954 6.9412
79.8 0.029941 6.9317
79.825 0.029927 6.9222
79.85 0.029914 6.9128
79.875 0.0299 6.9033
79.9 0.029887 6.8938
79.925 0.029873 6.8844
79.95 0.02986 6.8749
79.975 0.029846 6.8655
80 0.029833 6.8561
80.025 0.029819 6.8467
80.05 0.029806 6.8373
80.075 0.029793 6.8279
80.1 0.029779 6.8185
80.125 0.029766 6.8091
80.15 0.029753 6.7998
80.175 0.029739 6.7904
80.2 0.029726 6.7811
80.225 0.029713 6.7718
80.25 0.029699 6.7624
80.275 0.029686 6.7531
80.3 0.029673 6.7438
80.325 0.029659 6.7345
80.35 0.029646 6.7252
80.375 0.029633 6.716
80.4 0.029619 6.7067
80.425 0.029606 6.6974
80.45 0.029593 6.6882
80.475 0.02958 6.6789
80.5 0.029567 6.6697
80.525 0.029553 6.6605
80.55 0.02954 6.6513
80.575 0.029527 6.6421
80.6 0.029514 6.6329
80.625 0.029501 6.6237
80.65 0.029487 6.6145
80.675 0.029474 6.6054
80.7 0.029461 6.5962
80.725 0.029448 6.5871
80.75 0.029435 6.5779
80.775 0.029422 6.5688
80.8 0.029409 6.5597
80.825 0.029396 6.5506
80.85 0.029382 6.5415
80.875 0.029369 6.5324
80.9 0.029356 6.5233
80.925 0.029343 6.5143
80.95 0.02933 6.5052
80.975 0.029317 6.4961
81 0.029304 6.4871
81.025 0.029291 6.4781
81.05 0.029278 6.4691
81.075 0.029265 6.46
81.1 0.029252 6.451
81.125 0.029239 6.442
81.15 0.029226 6.4331
81.175 0.029213 6.4241
81.2 0.0292 6.4151
81.225 0.029187 6.4061
81.25 0.029174 6.3972
81.275 0.029162 6.3883
81.3 0.029149 6.3793
81.325 0.029136 6.3704
81.35 0.029123 6.3615
81.375 0.02911 6.3526
81.4 0.029097 6.3437
81.425 0.029084 6.3348
81.45 0.029071 6.3259
81.475 0.029059 6.3171
81.5 0.029046 6.3082
81.525 0.029033 6.2994
81.55 0.02902 6.2905
81.575 0.029007 6.2817
81.6 0.028995 6.2729
81.625 0.028982 6.2641
81.65 0.028969 6.2553
81.675 0.028956 6.2465
81.7 0.028944 6.2377
81.725 0.028931 6.2289
81.75 0.028918 6.2202
81.775 0.028905 6.2114
81.8 0.028893 6.2027
81.825 0.02888 6.1939
81.85 0.028867 6.1852
81.875 0.028855 6.1765
81.9 0.028842 6.1678
81.925 0.028829 6.1591
81.95 0.028817 6.1504
81.975 0.028804 6.1417
82 0.028791 6.133
82.025 0.028779 6.1243
82.05 0.028766 6.1157
82.075 0.028754 6.107
82.1 0.028741 6.0984
82.125 0.028728 6.0898
82.15 0.028716 6.0812
82.175 0.028703 6.0725
82.2 0.028691 6.0639
82.225 0.028678 6.0553
82.25 0.028666 6.0468
82.275 0.028653 6.0382
82.3 0.028641 6.0296
82.325 0.028628 6.0211
82.35 0.028616 6.0125
82.375 0.028603 6.004
82.4 0.028591 5.9955
82.425 0.028578 5.9869
82.45 0.028566 5.9784
82.475 0.028553 5.9699
82.5 0.028541 5.9614
82.525 0.028528 5.9529
82.55 0.028516 5.9445
82.575 0.028504 5.936
82.6 0.028491 5.9275
82.625 0.028479 5.9191
82.65 0.028466 5.9107
82.675 0.028454 5.9022
82.7 0.028442 5.8938
